,feature,shap_value,feature_value
12716,Bwd_Packet_Length_Min,-0.372933,-0.5961084482965826
12717,Bwd_Packet_Length_Min,-0.40184167,-0.5961084482965826
12718,Bwd_Packet_Length_Min,2.040018,3.2666558065564617
12719,Bwd_Packet_Length_Min,-0.23227859,-0.5961084482965826
12720,Bwd_Packet_Length_Min,-0.19818436,-0.5961084482965826
12721,Bwd_Packet_Length_Min,1.6632754,0.2316267491719268
12722,Bwd_Packet_Length_Min,-0.38231155,-0.5961084482965826
12723,Bwd_Packet_Length_Min,-0.37849656,-0.5089784275104238
12724,Bwd_Packet_Length_Min,-0.03306228,-0.5961084482965826
12725,Bwd_Packet_Length_Min,2.150364,1.0448402765094098
12726,Bwd_Packet_Length_Min,-0.37377024,-0.5089784275104238
12727,Bwd_Packet_Length_Min,1.9843892,0.3768434504821916
12728,Bwd_Packet_Length_Min,-0.1841713,-0.5089784275104238
12729,Bwd_Packet_Length_Min,2.2159872,0.928666915461198
12730,Bwd_Packet_Length_Min,1.6124747,0.1009317179926884
12731,Bwd_Packet_Length_Min,-0.17795308,-0.5961084482965826
12732,Bwd_Packet_Length_Min,-0.37362778,-0.5089784275104238
12733,Bwd_Packet_Length_Min,-0.40935874,-0.5961084482965826
12734,Bwd_Packet_Length_Min,2.2387922,0.8560585648060656
12735,Bwd_Packet_Length_Min,-0.18437752,-0.5089784275104238
12736,Bwd_Packet_Length_Min,-0.27495292,-0.5089784275104238
12737,Bwd_Packet_Length_Min,1.9451373,1.4804903804402043
12738,Bwd_Packet_Length_Min,-0.37342104,-0.5961084482965826
12739,Bwd_Packet_Length_Min,1.9840572,0.986753595985304
12740,Bwd_Packet_Length_Min,-0.20503373,-0.5961084482965826
12741,Bwd_Packet_Length_Min,-0.21751153,-0.5961084482965826
12742,Bwd_Packet_Length_Min,-0.19882159,-0.5961084482965826
12743,Bwd_Packet_Length_Min,2.2734795,0.5220601517924565
12744,Bwd_Packet_Length_Min,1.5886412,0.2606700894339798
12745,Bwd_Packet_Length_Min,1.8260977,1.015796936247357
12746,Bwd_Packet_Length_Min,-0.2545275,-0.5961084482965826
12747,Bwd_Packet_Length_Min,2.2253554,2.1194438662053696
12748,Bwd_Packet_Length_Min,-0.2815265,-0.5089784275104238
12749,Bwd_Packet_Length_Min,-0.37672237,-0.5089784275104238
12750,Bwd_Packet_Length_Min,1.9978364,1.3643170193919925
12751,Bwd_Packet_Length_Min,-0.23361763,-0.5089784275104238
12752,Bwd_Packet_Length_Min,2.0188687,0.5220601517924565
12753,Bwd_Packet_Length_Min,-0.35806283,-0.5961084482965826
12754,Bwd_Packet_Length_Min,-0.21592584,-0.5089784275104238
12755,Bwd_Packet_Length_Min,-0.17289315,-0.5961084482965826
12756,Bwd_Packet_Length_Min,1.599403,0.3913651206132181
12757,Bwd_Packet_Length_Min,1.7237242,0.6817985232337478
12758,Bwd_Packet_Length_Min,2.1647964,1.0448402765094098
12759,Bwd_Packet_Length_Min,-0.13637817,-0.5089784275104238
12760,Bwd_Packet_Length_Min,-0.16028988,-0.5961084482965826
12761,Bwd_Packet_Length_Min,2.3452084,0.4058867907442446
12762,Bwd_Packet_Length_Min,-0.45459,-0.5961084482965826
12763,Bwd_Packet_Length_Min,-0.22332796,-0.5961084482965826
12764,Bwd_Packet_Length_Min,2.2939863,1.073883616771463
12765,Bwd_Packet_Length_Min,-0.17376393,-0.5961084482965826
12766,Bwd_Packet_Length_Min,1.9874331,0.9722319258542776
12767,Bwd_Packet_Length_Min,2.014699,0.3623217803511651
12768,Bwd_Packet_Length_Min,2.3001883,0.3187567699580857
12769,Bwd_Packet_Length_Min,-0.39080814,-0.5961084482965826
12770,Bwd_Packet_Length_Min,-0.14835754,-0.5961084482965826
12771,Bwd_Packet_Length_Min,2.3343825,0.7108418634958007
12772,Bwd_Packet_Length_Min,-0.2182821,-0.5961084482965826
12773,Bwd_Packet_Length_Min,2.0968432,0.1154533881237149
12774,Bwd_Packet_Length_Min,2.4315655,0.6527551829716948
12775,Bwd_Packet_Length_Min,-0.20801167,-0.5961084482965826
12776,Bwd_Packet_Length_Min,1.9732858,2.36631225843282
12777,Bwd_Packet_Length_Min,2.3223584,1.9016188142399724
12778,Bwd_Packet_Length_Min,2.3696158,0.7108418634958007
12779,Bwd_Packet_Length_Min,-0.11044251,-0.5961084482965826
12780,Bwd_Packet_Length_Min,-0.24333282,-0.5961084482965826
12781,Bwd_Packet_Length_Min,-0.45782173,-0.5961084482965826
12782,Bwd_Packet_Length_Min,-0.14526474,-0.5961084482965826
12783,Bwd_Packet_Length_Min,2.4518876,0.5946685024475888
12784,Bwd_Packet_Length_Min,-0.18175104,-0.5961084482965826
12785,Bwd_Packet_Length_Min,1.8320173,0.3478001102201387
12786,Bwd_Packet_Length_Min,2.120021,0.8996235751991449
12787,Bwd_Packet_Length_Min,-0.21680227,-0.5961084482965826
12788,Bwd_Packet_Length_Min,-0.48064613,-0.5089784275104238
12789,Bwd_Packet_Length_Min,1.9594407,3.1795257857703025
12790,Bwd_Packet_Length_Min,-0.18246493,-0.5961084482965826
12791,Bwd_Packet_Length_Min,-0.45541492,-0.5961084482965826
12792,Bwd_Packet_Length_Min,-0.11597187,-0.5961084482965826
12793,Bwd_Packet_Length_Min,2.2338214,1.465968710309178
12794,Bwd_Packet_Length_Min,2.6899312,0.0718883777306355
12795,Bwd_Packet_Length_Min,2.5862157,0.1009317179926884
12796,Bwd_Packet_Length_Min,2.2917597,1.073883616771463
12797,Bwd_Packet_Length_Min,-0.38095543,-0.5089784275104238
12798,Bwd_Packet_Length_Min,-0.18400666,-0.5961084482965826
12799,Bwd_Packet_Length_Min,2.1867855,0.841536894675039
12800,Bwd_Packet_Length_Min,-0.20368847,-0.5961084482965826
12801,Bwd_Packet_Length_Min,-0.40747473,-0.5961084482965826
12802,Bwd_Packet_Length_Min,-0.21391761,-0.5961084482965826
12803,Bwd_Packet_Length_Min,-0.453833,-0.5961084482965826
12804,Bwd_Packet_Length_Min,-0.22327027,-0.5961084482965826
12805,Bwd_Packet_Length_Min,-0.23826052,-0.5961084482965826
12806,Bwd_Packet_Length_Min,-0.3199331,-0.5961084482965826
12807,Bwd_Packet_Length_Min,-0.15920413,-0.5089784275104238
12808,Bwd_Packet_Length_Min,-0.22473653,-0.5961084482965826
12809,Bwd_Packet_Length_Min,-0.22244026,-0.5961084482965826
12810,Bwd_Packet_Length_Min,1.9141862,2.6277023207912964
12811,Bwd_Packet_Length_Min,1.7427099,0.7979718842819596
12812,Bwd_Packet_Length_Min,2.2444787,3.2666558065564617
12813,Bwd_Packet_Length_Min,2.2973526,1.0448402765094098
12814,Bwd_Packet_Length_Min,-0.20405325,-0.5961084482965826
12815,Bwd_Packet_Length_Min,2.1398473,0.2897134296960327
12816,Bwd_Packet_Length_Min,-0.13978271,-0.5961084482965826
12817,Bwd_Packet_Length_Min,-0.21315156,-0.5961084482965826
12818,Bwd_Packet_Length_Min,-0.1499096,-0.5961084482965826
12819,Bwd_Packet_Length_Min,2.3607943,-0.0007199729244968
12820,Bwd_Packet_Length_Min,-0.37530136,-0.5961084482965826
12821,Bwd_Packet_Length_Min,2.1442025,0.2171050790409003
12822,Bwd_Packet_Length_Min,-0.40834466,-0.5961084482965826
12823,Bwd_Packet_Length_Min,2.394289,0.6672768531027212
12824,Bwd_Packet_Length_Min,-0.38607806,-0.5961084482965826
12825,Bwd_Packet_Length_Min,1.9275995,1.4514470401781514
12826,Bwd_Packet_Length_Min,-0.26551062,-0.5961084482965826
12827,Bwd_Packet_Length_Min,-0.48310107,-0.5089784275104238
12828,Bwd_Packet_Length_Min,-0.17311642,-0.5961084482965826
12829,Bwd_Packet_Length_Min,2.2534778,2.221095557122555
12830,Bwd_Packet_Length_Min,2.217542,0.50753848166143
12831,Bwd_Packet_Length_Min,-0.21741067,-0.5089784275104238
12832,Bwd_Packet_Length_Min,-0.20503546,-0.5961084482965826
12833,Bwd_Packet_Length_Min,-0.37183586,-0.5961084482965826
12834,Bwd_Packet_Length_Min,-0.15427203,-0.5961084482965826
12835,Bwd_Packet_Length_Min,-0.05372591,-0.5961084482965826
12836,Bwd_Packet_Length_Min,2.2932143,0.3913651206132181
12837,Bwd_Packet_Length_Min,1.9213986,0.986753595985304
12838,Bwd_Packet_Length_Min,-0.19693474,-0.5961084482965826
12839,Bwd_Packet_Length_Min,-0.17959234,-0.5961084482965826
12840,Bwd_Packet_Length_Min,1.834794,1.015796936247357
12841,Bwd_Packet_Length_Min,-0.21352157,-0.5961084482965826
12842,Bwd_Packet_Length_Min,-0.15262455,-0.5961084482965826
12843,Bwd_Packet_Length_Min,-0.12403518,-0.5961084482965826
12844,Bwd_Packet_Length_Min,-0.1651387,-0.5670651080345297
12845,Bwd_Packet_Length_Min,2.0524971,0.6672768531027212
12846,Bwd_Packet_Length_Min,-0.30683836,-0.5961084482965826
12847,Bwd_Packet_Length_Min,-0.11597187,-0.5961084482965826
12848,Bwd_Packet_Length_Min,2.062321,1.262665328474807
12849,Bwd_Packet_Length_Min,-0.1995764,-0.5961084482965826
12850,Bwd_Packet_Length_Min,-0.29046124,-0.5961084482965826
12851,Bwd_Packet_Length_Min,2.0904899,0.1009317179926884
12852,Bwd_Packet_Length_Min,-0.38215244,-0.5961084482965826
12853,Bwd_Packet_Length_Min,-0.37731016,-0.5961084482965826
12854,Bwd_Packet_Length_Min,-0.2815265,-0.5089784275104238
12855,Bwd_Packet_Length_Min,-0.183025,-0.5961084482965826
12856,Bwd_Packet_Length_Min,-0.18228495,-0.5961084482965826
12857,Bwd_Packet_Length_Min,-0.4077905,-0.5961084482965826
12858,Bwd_Packet_Length_Min,-0.21502313,-0.5961084482965826
12859,Bwd_Packet_Length_Min,-0.16632667,-0.5961084482965826
12860,Bwd_Packet_Length_Min,1.8749291,2.3227472480397404
12861,Bwd_Packet_Length_Min,-0.14127101,-0.5961084482965826
12862,Bwd_Packet_Length_Min,-0.24208689,-0.5089784275104238
12863,Bwd_Packet_Length_Min,3.002957,0.0718883777306355
12864,Bwd_Packet_Length_Min,-0.18251982,-0.5961084482965826
12865,Bwd_Packet_Length_Min,-0.16444959,-0.5089784275104238
12866,Bwd_Packet_Length_Min,-0.18488793,-0.5961084482965826
12867,Bwd_Packet_Length_Min,-0.12953153,-0.5961084482965826
12868,Bwd_Packet_Length_Min,-0.22348082,-0.5961084482965826
12869,Bwd_Packet_Length_Min,2.1200068,0.3623217803511651
12870,Bwd_Packet_Length_Min,2.001226,1.9016188142399724
12871,Bwd_Packet_Length_Min,-0.16247997,-0.5961084482965826
12872,Bwd_Packet_Length_Min,-0.30935627,-0.5961084482965826
12873,Bwd_Packet_Length_Min,-0.47229925,-0.5089784275104238
12874,Bwd_Packet_Length_Min,-0.37520048,-0.5089784275104238
12875,Bwd_Packet_Length_Min,2.1607714,0.6963201933647742
12876,Bwd_Packet_Length_Min,1.7274392,0.3478001102201387
12877,Bwd_Packet_Length_Min,2.2719672,0.1009317179926884
12878,Bwd_Packet_Length_Min,-0.36935365,-0.5089784275104238
12879,Bwd_Packet_Length_Min,-0.38770998,-0.5961084482965826
12880,Bwd_Packet_Length_Min,2.1552148,0.2751917595650062
12881,Bwd_Packet_Length_Min,-0.21502313,-0.5961084482965826
12882,Bwd_Packet_Length_Min,-0.12398862,-0.5961084482965826
12883,Bwd_Packet_Length_Min,2.3260987,1.9016188142399724
12884,Bwd_Packet_Length_Min,-0.45462233,-0.5961084482965826
12885,Bwd_Packet_Length_Min,-0.1458552,-0.5089784275104238
12886,Bwd_Packet_Length_Min,-0.14720802,-0.5961084482965826
12887,Bwd_Packet_Length_Min,2.295153,2.409877268825899
12888,Bwd_Packet_Length_Min,-0.19547683,-0.5961084482965826
12889,Bwd_Packet_Length_Min,-0.16488919,-0.5089784275104238
12890,Bwd_Packet_Length_Min,-0.14605024,-0.5961084482965826
12891,Bwd_Packet_Length_Min,2.3443358,1.3643170193919925
12892,Bwd_Packet_Length_Min,-0.22273904,-0.5961084482965826
12893,Bwd_Packet_Length_Min,-0.08173132,-0.5670651080345297
12894,Bwd_Packet_Length_Min,1.9219391,1.712837102536628
12895,Bwd_Packet_Length_Min,-0.15427203,-0.5961084482965826
12896,Bwd_Packet_Length_Min,-0.19041726,-0.5961084482965826
12897,Bwd_Packet_Length_Min,-0.36292404,-0.5089784275104238
12898,Bwd_Packet_Length_Min,2.2936285,1.2191003180817277
12899,Bwd_Packet_Length_Min,-0.21736395,-0.5961084482965826
12900,Bwd_Packet_Length_Min,-0.40759435,-0.5961084482965826
12901,Bwd_Packet_Length_Min,2.3385766,0.1735400686478209
12902,Bwd_Packet_Length_Min,-0.18496455,-0.5961084482965826
12903,Bwd_Packet_Length_Min,-0.38355002,-0.5961084482965826
12904,Bwd_Packet_Length_Min,-0.2258589,-0.5961084482965826
12905,Bwd_Packet_Length_Min,-0.38605946,-0.5961084482965826
12906,Bwd_Packet_Length_Min,-0.3703712,-0.5961084482965826
12907,Bwd_Packet_Length_Min,-0.11560555,-0.5961084482965826
12908,Bwd_Packet_Length_Min,-0.21859919,-0.5961084482965826
12909,Bwd_Packet_Length_Min,-0.36866853,-0.5961084482965826
12910,Bwd_Packet_Length_Min,-0.19987239,-0.5961084482965826
12911,Bwd_Packet_Length_Min,-0.4075021,-0.5961084482965826
12912,Bwd_Packet_Length_Min,1.7699475,0.5365818219234829
12913,Bwd_Packet_Length_Min,-0.3931462,-0.5961084482965826
12914,Bwd_Packet_Length_Min,-0.3550616,-0.5089784275104238
12915,Bwd_Packet_Length_Min,-0.194123,-0.5961084482965826
12916,Bwd_Packet_Length_Min,-0.12403518,-0.5961084482965826
12917,Bwd_Packet_Length_Min,-0.38156742,-0.5089784275104238
12918,Bwd_Packet_Length_Min,-0.35372707,-0.5089784275104238
12919,Bwd_Packet_Length_Min,-0.22063339,-0.5961084482965826
12920,Bwd_Packet_Length_Min,-0.21347909,-0.5089784275104238
12921,Bwd_Packet_Length_Min,-0.21680227,-0.5961084482965826
12922,Bwd_Packet_Length_Min,-0.32820824,-0.5961084482965826
12923,Bwd_Packet_Length_Min,-0.19197053,-0.5961084482965826
12924,Bwd_Packet_Length_Min,-0.17785311,-0.5961084482965826
12925,Bwd_Packet_Length_Min,-0.15675975,-0.5961084482965826
12926,Bwd_Packet_Length_Min,-0.1499096,-0.5961084482965826
12927,Bwd_Packet_Length_Min,-0.19851075,-0.5961084482965826
12928,Bwd_Packet_Length_Min,-0.18195921,-0.5961084482965826
12929,Bwd_Packet_Length_Min,2.4062097,0.1444967283857679
12930,Bwd_Packet_Length_Min,-0.25076607,-0.5961084482965826
12931,Bwd_Packet_Length_Min,-0.21318169,-0.5089784275104238
12932,Bwd_Packet_Length_Min,-0.20390119,-0.5961084482965826
12933,Bwd_Packet_Length_Min,-0.25892636,-0.5961084482965826
12934,Bwd_Packet_Length_Min,-0.37766126,-0.5089784275104238
12935,Bwd_Packet_Length_Min,2.050664,3.237612466294409
12936,Bwd_Packet_Length_Min,-0.24440381,-0.5961084482965826
12937,Bwd_Packet_Length_Min,-0.2819018,-0.5089784275104238
12938,Bwd_Packet_Length_Min,-0.20734511,-0.5961084482965826
12939,Bwd_Packet_Length_Min,-0.15246783,-0.5961084482965826
12940,Bwd_Packet_Length_Min,-0.13282731,-0.5089784275104238
12941,Bwd_Packet_Length_Min,-0.22094224,-0.5961084482965826
12942,Bwd_Packet_Length_Min,-0.37743488,-0.5961084482965826
12943,Bwd_Packet_Length_Min,-0.21410783,-0.5961084482965826
12944,Bwd_Packet_Length_Min,2.1530263,2.86004904288772
12945,Bwd_Packet_Length_Min,-0.4479019,-0.5961084482965826
12946,Bwd_Packet_Length_Min,-0.14526474,-0.5961084482965826
12947,Bwd_Packet_Length_Min,-0.40790594,-0.5961084482965826
12948,Bwd_Packet_Length_Min,2.2052891,2.264660567515634
12949,Bwd_Packet_Length_Min,2.2620885,0.50753848166143
12950,Bwd_Packet_Length_Min,-0.15918836,-0.5961084482965826
12951,Bwd_Packet_Length_Min,-0.23596063,-0.5961084482965826
12952,Bwd_Packet_Length_Min,2.2132084,2.2356172272535813
12953,Bwd_Packet_Length_Min,-0.38919193,-0.5961084482965826
12954,Bwd_Packet_Length_Min,-0.19818436,-0.5961084482965826
12955,Bwd_Packet_Length_Min,1.8335067,1.4224036999160985
12956,Bwd_Packet_Length_Min,-0.397373,-0.5961084482965826
12957,Bwd_Packet_Length_Min,-0.40185142,-0.5089784275104238
12958,Bwd_Packet_Length_Min,1.840957,1.436925370047125
12959,Bwd_Packet_Length_Min,-0.28637245,-0.5961084482965826
12960,Bwd_Packet_Length_Min,-0.40748134,-0.5961084482965826
12961,Bwd_Packet_Length_Min,-0.06472559,-0.5961084482965826
12962,Bwd_Packet_Length_Min,1.5886412,0.3478001102201387
12963,Bwd_Packet_Length_Min,2.1804068,0.2751917595650062
12964,Bwd_Packet_Length_Min,-0.17721403,-0.5961084482965826
12965,Bwd_Packet_Length_Min,2.1045249,0.841536894675039
12966,Bwd_Packet_Length_Min,2.067014,1.0303186063783834
12967,Bwd_Packet_Length_Min,-0.18669657,-0.5961084482965826
12968,Bwd_Packet_Length_Min,-0.22880402,-0.5961084482965826
12969,Bwd_Packet_Length_Min,2.3198164,3.5716108793080177
12970,Bwd_Packet_Length_Min,-0.38506976,-0.5961084482965826
12971,Bwd_Packet_Length_Min,2.1148572,0.8851019050681185
12972,Bwd_Packet_Length_Min,-0.20483567,-0.5961084482965826
12973,Bwd_Packet_Length_Min,-0.40423316,-0.5089784275104238
12974,Bwd_Packet_Length_Min,2.3035,1.073883616771463
12975,Bwd_Packet_Length_Min,-0.1802756,-0.5961084482965826
12976,Bwd_Packet_Length_Min,-0.36677074,-0.5089784275104238
12977,Bwd_Packet_Length_Min,2.1139514,0.8851019050681185
12978,Bwd_Packet_Length_Min,2.253607,1.4078820297850718
12979,Bwd_Packet_Length_Min,2.2028744,1.320752008998913
12980,Bwd_Packet_Length_Min,2.3962076,0.7544068738888802
12981,Bwd_Packet_Length_Min,-0.18607447,-0.5089784275104238
12982,Bwd_Packet_Length_Min,-0.35527474,-0.5089784275104238
12983,Bwd_Packet_Length_Min,-0.35963434,-0.5089784275104238
12984,Bwd_Packet_Length_Min,-0.14720802,-0.5961084482965826
12985,Bwd_Packet_Length_Min,1.8893244,0.50753848166143
12986,Bwd_Packet_Length_Min,-0.39234835,-0.5961084482965826
12987,Bwd_Packet_Length_Min,2.3140552,1.320752008998913
12988,Bwd_Packet_Length_Min,-0.37592253,-0.5089784275104238
12989,Bwd_Packet_Length_Min,-0.21868452,-0.5961084482965826
12990,Bwd_Packet_Length_Min,2.2668893,1.9016188142399724
12991,Bwd_Packet_Length_Min,2.2915761,1.320752008998913
12992,Bwd_Packet_Length_Min,-0.20365465,-0.5089784275104238
12993,Bwd_Packet_Length_Min,2.1485288,0.5946685024475888
12994,Bwd_Packet_Length_Min,-0.30626693,-0.5961084482965826
12995,Bwd_Packet_Length_Min,-0.2037295,-0.5961084482965826
12996,Bwd_Packet_Length_Min,2.158594,0.2897134296960327
12997,Bwd_Packet_Length_Min,2.3756297,1.9016188142399724
12998,Bwd_Packet_Length_Min,-0.38545194,-0.5089784275104238
12999,Bwd_Packet_Length_Min,1.9262043,1.0884052869024894
13000,Bwd_Packet_Length_Min,-0.2401202,-0.5961084482965826
13001,Bwd_Packet_Length_Min,-0.15856227,-0.5961084482965826
13002,Bwd_Packet_Length_Min,2.227544,0.2171050790409003
13003,Bwd_Packet_Length_Min,-0.17155737,-0.5089784275104238
13004,Bwd_Packet_Length_Min,2.2949717,1.1029269570335158
13005,Bwd_Packet_Length_Min,-0.3113936,-0.5089784275104238
13006,Bwd_Packet_Length_Min,2.2989814,3.1069174351151703
13007,Bwd_Packet_Length_Min,2.3303273,0.7108418634958007
13008,Bwd_Packet_Length_Min,1.8749522,0.957710255723251
13009,Bwd_Packet_Length_Min,1.7476928,0.9141452453301716
13010,Bwd_Packet_Length_Min,-0.40765727,-0.5961084482965826
13011,Bwd_Packet_Length_Min,-0.1976051,-0.5961084482965826
13012,Bwd_Packet_Length_Min,-0.37172246,-0.5089784275104238
13013,Bwd_Packet_Length_Min,-0.16295986,-0.5961084482965826
13014,Bwd_Packet_Length_Min,1.9870776,1.1610136375576217
13015,Bwd_Packet_Length_Min,-0.16919653,-0.5961084482965826
13016,Bwd_Packet_Length_Min,-0.23411869,-0.5961084482965826
13017,Bwd_Packet_Length_Min,1.6611187,0.4058867907442446
13018,Bwd_Packet_Length_Min,-0.38979068,-0.5961084482965826
13019,Bwd_Packet_Length_Min,1.760365,0.957710255723251
13020,Bwd_Packet_Length_Min,3.0025878,0.0718883777306355
13021,Bwd_Packet_Length_Min,-0.1842082,-0.5961084482965826
13022,Bwd_Packet_Length_Min,2.300104,0.8851019050681185
13023,Bwd_Packet_Length_Min,-0.38260326,-0.5961084482965826
13024,Bwd_Packet_Length_Min,-0.29299185,-0.5089784275104238
13025,Bwd_Packet_Length_Min,-0.20225516,-0.5961084482965826
13026,Bwd_Packet_Length_Min,-0.3780044,-0.5961084482965826
13027,Bwd_Packet_Length_Min,-0.1378258,-0.5961084482965826
13028,Bwd_Packet_Length_Min,-0.16366766,-0.5961084482965826
13029,Bwd_Packet_Length_Min,-0.37725997,-0.5961084482965826
13030,Bwd_Packet_Length_Min,-0.14646363,-0.5961084482965826
13031,Bwd_Packet_Length_Min,-0.37520152,-0.5961084482965826
13032,Bwd_Packet_Length_Min,-0.2853725,-0.5961084482965826
13033,Bwd_Packet_Length_Min,-0.3871238,-0.5961084482965826
13034,Bwd_Packet_Length_Min,2.1581998,0.8851019050681185
13035,Bwd_Packet_Length_Min,1.9337482,2.0323138454192105
13036,Bwd_Packet_Length_Min,-0.22931322,-0.5961084482965826
13037,Bwd_Packet_Length_Min,2.898093,0.0718883777306355
13038,Bwd_Packet_Length_Min,-0.4168046,-0.5961084482965826
13039,Bwd_Packet_Length_Min,-0.3550616,-0.5089784275104238
13040,Bwd_Packet_Length_Min,2.1164315,0.8270152245440126
13041,Bwd_Packet_Length_Min,-0.18410122,-0.5961084482965826
13042,Bwd_Packet_Length_Min,2.2640536,1.7854454531917603
13043,Bwd_Packet_Length_Min,-0.15238301,-0.5961084482965826
13044,Bwd_Packet_Length_Min,-0.14817858,-0.5961084482965826
13045,Bwd_Packet_Length_Min,-0.1420691,-0.5961084482965826
13046,Bwd_Packet_Length_Min,-0.19298904,-0.5089784275104238
13047,Bwd_Packet_Length_Min,-0.20754845,-0.5961084482965826
13048,Bwd_Packet_Length_Min,-0.22670814,-0.5961084482965826
13049,Bwd_Packet_Length_Min,2.0429645,-0.2621100352829735
13050,Bwd_Packet_Length_Min,-0.33087754,-0.5961084482965826
13051,Bwd_Packet_Length_Min,-0.36293083,-0.5089784275104238
13052,Bwd_Packet_Length_Min,-0.210724,-0.5961084482965826
13053,Bwd_Packet_Length_Min,-0.11597187,-0.5961084482965826
13054,Bwd_Packet_Length_Min,-0.2054611,-0.5961084482965826
13055,Bwd_Packet_Length_Min,2.2013364,0.2751917595650062
13056,Bwd_Packet_Length_Min,-0.16004087,-0.5961084482965826
13057,Bwd_Packet_Length_Min,-0.37885946,-0.5961084482965826
13058,Bwd_Packet_Length_Min,1.6789464,0.4058867907442446
13059,Bwd_Packet_Length_Min,-0.22879031,-0.5961084482965826
13060,Bwd_Packet_Length_Min,2.1891234,0.8270152245440126
13061,Bwd_Packet_Length_Min,-0.40804458,-0.5961084482965826
13062,Bwd_Packet_Length_Min,-0.23571363,-0.5961084482965826
13063,Bwd_Packet_Length_Min,-0.37520048,-0.5089784275104238
13064,Bwd_Packet_Length_Min,-0.37237358,-0.5089784275104238
13065,Bwd_Packet_Length_Min,2.1474538,0.8851019050681185
13066,Bwd_Packet_Length_Min,-0.25234956,-0.5961084482965826
13067,Bwd_Packet_Length_Min,-0.13687076,-0.5089784275104238
13068,Bwd_Packet_Length_Min,2.3528333,1.4804903804402043
13069,Bwd_Packet_Length_Min,2.2354083,1.4078820297850718
13070,Bwd_Packet_Length_Min,-0.3836935,-0.5961084482965826
13071,Bwd_Packet_Length_Min,2.9254556,0.0718883777306355
13072,Bwd_Packet_Length_Min,2.2602046,1.0448402765094098
13073,Bwd_Packet_Length_Min,-0.3829747,-0.5961084482965826
13074,Bwd_Packet_Length_Min,-0.37869993,-0.5961084482965826
13075,Bwd_Packet_Length_Min,-0.17731947,-0.5961084482965826
13076,Bwd_Packet_Length_Min,-0.3795268,-0.5961084482965826
13077,Bwd_Packet_Length_Min,-0.4132566,-0.5961084482965826
13078,Bwd_Packet_Length_Min,-0.050050054,-0.5089784275104238
13079,Bwd_Packet_Length_Min,2.1861975,0.1880617387788473
13080,Bwd_Packet_Length_Min,-0.15043478,-0.5089784275104238
13081,Bwd_Packet_Length_Min,-0.23369005,-0.5961084482965826
13082,Bwd_Packet_Length_Min,1.801813,2.1484872064674225
13083,Bwd_Packet_Length_Min,2.144919,1.0303186063783834
13084,Bwd_Packet_Length_Min,-0.31800583,-0.5961084482965826
13085,Bwd_Packet_Length_Min,-0.05992314,-0.5089784275104238
13086,Bwd_Packet_Length_Min,-0.35963434,-0.5089784275104238
13087,Bwd_Packet_Length_Min,-0.40974814,-0.5089784275104238
13088,Bwd_Packet_Length_Min,-0.27935028,-0.5961084482965826
13089,Bwd_Packet_Length_Min,-0.17157993,-0.5961084482965826
13090,Bwd_Packet_Length_Min,1.9990367,1.349795349260966
13091,Bwd_Packet_Length_Min,1.9650052,0.3042350998270592
13092,Bwd_Packet_Length_Min,-0.38202795,-0.5089784275104238
13093,Bwd_Packet_Length_Min,-0.23823732,-0.5961084482965826
13094,Bwd_Packet_Length_Min,-0.41142014,-0.5089784275104238
13095,Bwd_Packet_Length_Min,-0.38547188,-0.5961084482965826
13096,Bwd_Packet_Length_Min,-0.3771857,-0.5961084482965826
13097,Bwd_Packet_Length_Min,-0.40812638,-0.5089784275104238
13098,Bwd_Packet_Length_Min,2.1694415,1.2481436583437806
13099,Bwd_Packet_Length_Min,-0.13413039,-0.5961084482965826
13100,Bwd_Packet_Length_Min,1.7937162,1.015796936247357
13101,Bwd_Packet_Length_Min,-0.26794887,-0.5961084482965826
13102,Bwd_Packet_Length_Min,1.6124747,0.1009317179926884
13103,Bwd_Packet_Length_Min,2.3828723,0.5946685024475888
13104,Bwd_Packet_Length_Min,-0.4080636,-0.5961084482965826
13105,Bwd_Packet_Length_Min,-0.21753238,-0.5961084482965826
13106,Bwd_Packet_Length_Min,-0.45308387,-0.5961084482965826
13107,Bwd_Packet_Length_Min,-0.38923466,-0.5961084482965826
13108,Bwd_Packet_Length_Min,-0.17961615,-0.5961084482965826
13109,Bwd_Packet_Length_Min,1.6708304,0.3623217803511651
13110,Bwd_Packet_Length_Min,2.3093665,1.4078820297850718
13111,Bwd_Packet_Length_Min,-0.13978271,-0.5961084482965826
13112,Bwd_Packet_Length_Min,-0.36772257,-0.5089784275104238
13113,Bwd_Packet_Length_Min,-0.22879031,-0.5961084482965826
13114,Bwd_Packet_Length_Min,-0.1307223,-0.5961084482965826
13115,Bwd_Packet_Length_Min,-0.3868372,-0.5961084482965826
13116,Bwd_Packet_Length_Min,-0.19692104,-0.5961084482965826
13117,Bwd_Packet_Length_Min,-0.110640615,-0.5961084482965826
13118,Bwd_Packet_Length_Min,2.3110454,0.8270152245440126
13119,Bwd_Packet_Length_Min,2.1119652,0.1009317179926884
13120,Bwd_Packet_Length_Min,1.9098735,3.4263941779977527
13121,Bwd_Packet_Length_Min,1.9040717,0.3768434504821916
13122,Bwd_Packet_Length_Min,2.3950617,3.1069174351151703
13123,Bwd_Packet_Length_Min,-0.35963434,-0.5089784275104238
13124,Bwd_Packet_Length_Min,-0.21732861,-0.5961084482965826
